#ite Happy	Doc	Sneezy	Bashful	Sleepy	Grumpy	Dopey	
167000	-2240.623544636315	-1199.8417479431134	-1040.7817966932014	5591.869463012141	8468.894301146247	1.0	1.947870331090203E-8	-1040.7817966932014	-1189.3355106224278
168000	-2239.7293975946322	-1199.7667673934948	-1039.9626302011375	9037.979367205879	7457.137658637591	1.0	3.971498116407574E-9	-1039.9626302011375	-1189.3877583812782
169000	-2226.610867491043	-1186.3061796536886	-1040.304687837354	3989.0213109236447	7157.758968289455	1.0	1.2453527040626193E-8	-1040.304687837354	-1175.9681453514634
170000	-2231.9226979022974	-1191.8559935022329	-1040.0667044000645	17200.9893844428	7600.542801302089	1.0	5.082382619588719E-9	-1040.0667044000645	-1181.457936472766
171000	-2228.0704004341687	-1188.0945739471597	-1039.9758264870093	17633.11049868749	5904.38375820398	1.0	3.849289127531988E-9	-1039.9758264870093	-1177.949041498777
172000	-2242.575826653424	-1201.7803666731345	-1040.7954599802897	6035.721739576978	9035.314998194963	1.0	1.9826471652519576E-8	-1040.7954599802897	-1191.2093885219806
173000	-2252.711459973896	-1211.7585826749055	-1040.9528772989906	10739.771708667251	8634.972129858856	1.0	1.8063885496874747E-8	-1040.9528772989906	-1201.2329248273895
174000	-2257.3359725795467	-1214.9030705717873	-1042.4329020077594	9797.581366336133	8806.570606477098	1.0	3.946240204128266E-8	-1042.4329020077594	-1204.357735105587
175000	-2261.0614108695363	-1220.2540140642086	-1040.807396805328	20021.67547252062	9440.576221316685	1.0	1.2590004817167694E-8	-1040.807396805328	-1209.6391596820195
176000	-2268.2166893703234	-1226.775713461311	-1041.4409759090126	23265.759072989982	10417.067483687766	1.0	1.4883624504544446E-8	-1041.4409759090126	-1216.0624305326019
177000	-2266.712557194504	-1225.1954558424454	-1041.5171013520585	25425.606937982873	8880.354679435919	1.0	1.4902742625512403E-8	-1041.5171013520585	-1214.64177698136
178000	-2295.6105000483713	-1255.512096798523	-1040.0984032498482	68055.56260682516	12399.368521927105	1.0	1.906919402749274E-9	-1040.0984032498482	-1244.624613889359
179000	-2310.479214242456	-1269.88776473606	-1040.5914495063957	56967.202939463496	12832.8744587328	1.0	4.995890184675455E-9	-1040.5914495063957	-1258.965917177035
180000	-2297.2674175254933	-1256.3122541282326	-1040.955163397261	26312.44274883034	13405.95140666707	1.0	1.0657457474567413E-8	-1040.955163397261	-1245.3467180215475
181000	-2292.1739375372435	-1250.675078101421	-1041.4988594358229	19868.474709028542	14956.37460120327	1.0	1.6064721571476724E-8	-1041.4988594358229	-1239.6001031342344
182000	-2288.0177049687513	-1247.6805358385645	-1040.3371691301868	38965.3466564166	13020.294029784149	1.0	4.372767826390113E-9	-1040.3371691301868	-1236.7441892556053
183000	-2297.1543319390876	-1255.6070433365906	-1041.5472886024972	77831.54825996853	12018.592163258354	1.0	9.342956124804925E-9	-1041.5472886024972	-1244.7507511753631
184000	-2290.0633308565	-1248.0826741729215	-1041.9806566835787	20175.457993771084	12245.194718162975	1.0	2.197277092264671E-8	-1041.9806566835787	-1237.207703217292
185000	-2300.848472640411	-1260.4089920596894	-1040.4394805807215	16087.877470334339	12002.77409930133	1.0	6.8144737128830645E-9	-1040.4394805807215	-1249.5540168981754
186000	-2280.087138471143	-1239.6229076073937	-1040.4642308637494	11992.93121500252	11328.78375558009	1.0	8.957333248516106E-9	-1040.4642308637494	-1228.8257235218716
187000	-2292.128879972669	-1251.3770638205156	-1040.7518161521537	21408.10360368732	13652.586014218983	1.0	1.0286646216159775E-8	-1040.7518161521537	-1240.393297501736
188000	-2286.081918025172	-1245.8582774198087	-1040.2236406053635	18440.43250883078	10898.77419334876	1.0	5.351799518897898E-9	-1040.2236406053635	-1235.0997897327225
189000	-2286.267371950603	-1245.9342651019263	-1040.3331068486764	11010.7817436989	11983.951524706556	1.0	7.433860472600722E-9	-1040.3331068486764	-1235.0808593566596
190000	-2296.7194095324185	-1256.6081307501631	-1040.1112787822553	22569.566498562865	12122.436394531427	1.0	3.843257667241366E-9	-1040.1112787822553	-1245.7432354035723
191000	-2301.3488521971694	-1261.3516246971674	-1039.9972275000018	40646.091310608725	11851.232824481538	1.0	2.055285967630357E-9	-1039.9972275000018	-1250.5093554356754
192000	-2308.596181488062	-1268.4529520258695	-1040.1432294621927	26554.58868190022	15715.406536595905	1.0	3.2668977979304525E-9	-1040.1432294621927	-1257.3284731231188
193000	-2306.860489419173	-1265.3534748440886	-1041.5070145750847	26894.388158645295	13694.304202842404	1.0	1.31905524918463E-8	-1041.5070145750847	-1254.3666574858196
194000	-2310.967667159326	-1270.1812187419937	-1040.7864484173324	26032.883979503375	14116.022429811193	1.0	7.721842459141307E-9	-1040.7864484173324	-1259.1640708837172
195000	-2292.7073054031407	-1252.6582935553265	-1040.0490118478142	14692.0118332099	13169.262871952651	1.0	3.294001590766209E-9	-1040.0490118478142	-1241.7105706478758
196000	-2282.4945456691858	-1242.3637137538094	-1040.1308319153763	23617.643375136548	11270.820395845492	1.0	3.967428719222492E-9	-1040.1308319153763	-1231.5716592702436
197000	-2275.4913302488885	-1235.620298722294	-1039.8710315265946	17397.29431857617	11306.666411394926	1.0	1.5933163878093628E-9	-1039.8710315265946	-1224.8250688591145
198000	-2272.130168330237	-1232.2403622883426	-1039.8898060418946	13815.208765460477	9864.045828478314	1.0	1.8846742484452416E-9	-1039.8898060418946	-1221.5816285129565
199000	-2279.213226824342	-1239.2784319861541	-1039.9347948381883	20882.294250268027	10534.787159191885	1.0	2.1115053807934833E-9	-1039.9347948381883	-1228.5539117788103
200000	-2251.657608693731	-1211.627158184454	-1040.0304505092772	11395.067350969934	9120.812036099316	1.0	4.365261093005625E-9	-1040.0304505092772	-1201.0467619817844
201000	-2239.307447513745	-1199.439845388889	-1039.8676021248561	10847.989590073548	6502.2733391740385	1.0	2.171530133548531E-9	-1039.8676021248561	-1189.1978561651442
202000	-2246.556660508102	-1206.5958978992662	-1039.960762608836	26810.128374708416	8833.984574907121	1.0	2.562334925715149E-9	-1039.960762608836	-1196.0474543686976
203000	-2245.5448348571754	-1204.8160581216066	-1040.728776735569	23402.33036928867	7475.846016053074	1.0	1.2087937989293312E-8	-1040.728776735569	-1194.434543465828
204000	-2249.395570268467	-1208.3861175221953	-1041.0094527462716	8835.142619144288	9440.003061144875	1.0	2.0562832423735613E-8	-1041.0094527462716	-1197.771323854263
205000	-2266.9183563458673	-1224.99187785567	-1041.9264784901973	12110.879953958784	10570.999352494244	1.0	3.059999284813929E-8	-1041.9264784901973	-1214.2639261506356
206000	-2269.8460760096955	-1226.5925257513377	-1043.2535502583578	5966.973148598513	10581.597273592908	1.0	5.341629837394278E-8	-1043.2535502583578	-1215.8635720017626
207000	-2258.640962781662	-1215.9665014168386	-1042.6744613648234	5842.253813053996	10479.887703541592	1.0	4.9145781771359926E-8	-1042.6744613648234	-1205.247206089813
208000	-2235.8174583311165	-1194.7720876698831	-1041.0453706612332	8189.750025987132	6891.9270804442185	1.0	2.3043092717292156E-8	-1041.0453706612332	-1184.471899568091
209000	-2232.750969132636	-1190.9095349787092	-1041.841434153927	8844.267266770823	6876.573965513723	1.0	3.421453823673346E-8	-1041.841434153927	-1180.61157705742
210000	-2236.287485722545	-1195.014977574268	-1041.2725081482772	8992.985528715226	7652.959054827855	1.0	2.4533828279185254E-8	-1041.2725081482772	-1184.6100478331655
211000	-2247.03384415628	-1206.4183940689636	-1040.6154500873165	15688.438273064154	8902.393598623687	1.0	1.1832303941947441E-8	-1040.6154500873165	-1195.8622365212177
212000	-2229.860635267396	-1189.3655992333684	-1040.4950360340276	9068.673131312085	8172.4028273872555	1.0	1.3546104244825273E-8	-1040.4950360340276	-1178.8949989005162
213000	-2226.160796467515	-1183.5422130588966	-1042.6185834086186	24386.649740283014	7025.421607805242	1.0	3.489927567813201E-8	-1042.6185834086186	-1173.2228404666307
214000	-2225.642596691978	-1183.1129609961206	-1042.529635695857	14049.907721982272	6192.945163476549	1.0	4.223660416998372E-8	-1042.529635695857	-1172.9197128653004
215000	-2236.9714603251837	-1195.7396668570473	-1041.2317934681364	19744.37986324319	8244.672624134826	1.0	1.908741537280897E-8	-1041.2317934681364	-1185.2602622443103
216000	-2226.698579022073	-1185.5140883597005	-1041.1844906623724	10593.425343778234	6637.7614292296785	1.0	2.5792236568817875E-8	-1041.1844906623724	-1175.2514762237058
217000	-2217.682863089549	-1177.5789893784163	-1040.1038737111328	14952.09064445427	6831.410975987384	1.0	5.816997973995293E-9	-1040.1038737111328	-1167.2876207776044
218000	-2216.8485884970987	-1176.7925556333132	-1040.0560328637857	12945.193949347078	6202.082650900898	1.0	5.098781251751483E-9	-1040.0560328637857	-1166.5978331227311
219000	-2236.29902775776	-1196.100708743371	-1040.1983190143892	24034.84547355351	8122.430114154857	1.0	5.660706971118625E-9	-1040.1983190143892	-1185.636241995328
220000	-2240.7062700901743	-1200.2343501815972	-1040.4719199085769	49233.9159842559	7301.907656955212	1.0	6.249530927101334E-9	-1040.4719199085769	-1189.87637718121
221000	-2222.5196436210626	-1181.339304196953	-1041.18033942411	23111.395701226094	7091.73486156832	1.0	1.8741129564142697E-8	-1041.18033942411	-1171.0105368315046
222000	-2221.563562642925	-1179.5636847650185	-1041.9998778779066	19479.006148055436	6987.96750420602	1.0	3.000687116088713E-8	-1041.9998778779066	-1169.2496576594845
223000	-2213.8890627688406	-1172.9692007649187	-1040.919862003922	12473.229402159448	7256.430274744504	1.0	2.020000634838374E-8	-1040.919862003922	-1162.6174753911976
224000	-2216.5291476382185	-1176.0426099373108	-1040.4865377009078	9442.952228001594	5464.85263382761	1.0	1.3921017806834924E-8	-1040.4865377009078	-1165.9744354179927
225000	-2201.014986970823	-1161.1385892576038	-1039.8763977132194	7102.946930270266	6982.394725496523	1.0	3.3315618915073567E-9	-1039.8763977132194	-1150.8253599522864
226000	-2217.2423832611676	-1176.3924927113746	-1040.8498905497927	6935.512782305538	6633.477285700466	1.0	2.2788224352170853E-8	-1040.8498905497927	-1166.130526203685
227000	-2236.336480581398	-1195.4006562463403	-1040.9358243350578	7336.669993427714	6479.829768566887	1.0	2.073270424864447E-8	-1040.9358243350578	-1185.162124643103
228000	-2242.495594239167	-1198.597337632953	-1043.898256606214	12415.098084322726	7782.702801797675	1.0	6.11708253295013E-8	-1043.898256606214	-1188.1755965877624
229000	-2239.579536739653	-1197.9970749106917	-1041.5824618289612	15659.848571286886	8245.64470586108	1.0	2.59049938579657E-8	-1041.5824618289612	-1187.517552400681
230000	-2228.1541636245906	-1186.7322725539768	-1041.4218910706138	25690.15089852185	7075.888096367993	1.0	1.979715198023017E-8	-1041.4218910706138	-1176.4057422288358
231000	-2221.3020263187327	-1180.884286726944	-1040.4177395917889	15947.701676659357	7260.761612542606	1.0	1.0065429529564703E-8	-1040.4177395917889	-1170.5319646347996
232000	-2193.949019113604	-1153.3493794193796	-1040.5996396942246	7408.48406532923	5310.615473064749	1.0	1.7864728085552393E-8	-1040.5996396942246	-1143.3098343190431
233000	-2209.106653383704	-1166.2124265147704	-1042.8942268689334	9723.861912215552	6462.477958262022	1.0	5.801290563132825E-8	-1042.8942268689334	-1155.9765763221544
234000	-2212.7762985010145	-1170.4170667603123	-1042.3592317407022	11630.482069495498	6969.057339548301	1.0	4.377350675167678E-8	-1042.3592317407022	-1160.1057494265874
235000	-2200.354125962899	-1158.811822406601	-1041.542303556298	13612.926034261982	5691.087616958471	1.0	3.1728578389583166E-8	-1041.542303556298	-1148.7030836678923
236000	-2193.7720362803166	-1153.6048192910685	-1040.1672169892483	9120.739899453614	5246.479388087453	1.0	8.60633361617509E-9	-1040.1672169892483	-1143.577424668657
237000	-2197.539072914814	-1157.712384989889	-1039.826687924925	7745.306676398842	6221.508761309383	1.0	2.1499865192971444E-9	-1039.826687924925	-1147.5145351829244
238000	-2177.311752155276	-1137.240587794917	-1040.0711643603588	9831.149306851394	4023.419553589305	1.0	7.580599900219712E-9	-1040.0711643603588	-1127.478618255149
239000	-2143.5617262353785	-1103.6302402829765	-1039.931485952402	11172.386979784264	3851.670137108805	1.0	4.843084437879684E-9	-1039.931485952402	-1093.9118960633941
240000	-2146.0547500412076	-1106.2088078431889	-1039.8459421980185	3395.7668183659916	3415.189129036507	1.0	4.041664951877581E-9	-1039.8459421980185	-1096.610737606343
241000	-2147.766426155619	-1107.9319031692223	-1039.8345229863965	9261.44868510655	3938.804154936201	1.0	2.835491032600052E-9	-1039.8345229863965	-1098.1911886424568
242000	-2160.191257991394	-1120.3554776078097	-1039.8357803835843	16755.442326269855	4414.453179582896	1.0	2.092112399014425E-9	-1039.8357803835843	-1110.5007562730575
243000	-2168.9813640603643	-1129.1980100298076	-1039.7833540305564	11717.25394703873	4199.231846855302	1.0	1.2940034647278333E-9	-1039.7833540305564	-1119.3932710513502
244000	-2165.194764585007	-1125.4204639397485	-1039.7743006452583	7817.23993056195	4382.568599187598	1.0	1.2256240818809958E-9	-1039.7743006452583	-1115.5729915855761
245000	-2157.3785475153404	-1117.5173645204036	-1039.8611829949368	17441.157507133074	4118.448993777313	1.0	2.5988717902621133E-9	-1039.8611829949368	-1107.7320505222401
246000	-2147.6063005729566	-1107.7785706777288	-1039.827729895228	3730.6856680738883	3306.670119800324	1.0	3.60433965507385E-9	-1039.827729895228	-1098.2127916373051
247000	-2150.417726523035	-1110.4814973151972	-1039.9362292078379	14037.113830276037	4343.27471204022	1.0	4.5248684213765955E-9	-1039.9362292078379	-1100.6430313461628
248000	-2171.889693573062	-1132.0520913533594	-1039.8376022197021	6047.33073509259	3801.0838726997745	1.0	2.799891239374719E-9	-1039.8376022197021	-1122.3469677341384
249000	-2190.6014525587243	-1150.6939380035672	-1039.9075145551574	12152.56907294685	5112.693634850798	1.0	3.3860434262800457E-9	-1039.9075145551574	-1140.692374244627
250000	-2178.4024479687114	-1138.30366216475	-1040.0987858039614	22339.027840843937	5519.257469079389	1.0	5.864403393625035E-9	-1040.0987858039614	-1128.2255814664793
251000	-2173.2013199197568	-1132.933950244234	-1040.2673696755228	15777.630936551992	4784.943081863742	1.0	9.910381992767884E-9	-1040.2673696755228	-1122.9986387510162
252000	-2153.2423680261873	-1112.468845394781	-1040.7735226314062	13982.885106053012	3537.1881278298893	1.0	2.199281852027231E-8	-1040.7735226314062	-1102.8356759339413
253000	-2135.157502059871	-1094.8762903708143	-1040.2812116890566	2722.8058328020493	3003.4154402975432	1.0	1.9426690740908027E-8	-1040.2812116890566	-1085.406702886123
254000	-2136.8670739943373	-1096.7900771625268	-1040.0769968318107	3574.030225181356	2860.2666281320567	1.0	1.1456596488653289E-8	-1040.0769968318107	-1087.3693249519197
255000	-2132.4566361918014	-1091.6003819339685	-1040.8562542578331	4915.705904503612	2833.0745560512855	1.0	3.530795506034191E-8	-1040.8562542578331	-1082.1891820329688
256000	-2138.8685652544136	-1097.9916474694437	-1040.87691778497	12614.55024324048	3566.5306322672222	1.0	2.5466997990770274E-8	-1040.87691778497	-1088.3502167943561
257000	-2134.866432011602	-1092.88045642078	-1041.9859755908217	9623.583139951812	3218.25854039686	1.0	5.881864829086331E-8	-1041.9859755908217	-1083.3417786699856
258000	-2132.5871434208507	-1091.5342060551775	-1041.0529373656732	9472.995343617566	3504.4646188726088	1.0	3.319733277714122E-8	-1041.0529373656732	-1081.9103309306822
259000	-2143.8502376640577	-1103.523999488303	-1040.3262381757547	20754.91168240144	3362.151449747875	1.0	1.0778521814723365E-8	-1040.3262381757547	-1093.9415810433143
260000	-2158.2172492044792	-1117.2752401033943	-1040.9420091010852	7368.093473532241	3956.174032624343	1.0	2.877750501313589E-8	-1040.9420091010852	-1107.5301253350315
261000	-2147.274636273537	-1107.0121236919722	-1040.2625125815646	10615.256378519069	3636.1179674793543	1.0	1.1945201339972014E-8	-1040.2625125815646	-1097.351369708381
262000	-2134.6343761702456	-1094.6719555455963	-1039.9624206246494	6846.25778110506	3169.784617007031	1.0	6.8268648754043855E-9	-1039.9624206246494	-1085.1484545406763
263000	-2126.1253763401182	-1086.0038739887057	-1040.1215023514126	3967.6045284716297	3355.1582600232596	1.0	1.3871395115319346E-8	-1040.1215023514126	-1076.4235376845006
264000	-2128.4119262202457	-1088.543295372814	-1039.8686308474316	5220.509814930615	3280.387202314741	1.0	4.417559655454827E-9	-1039.8686308474316	-1078.985496544398
265000	-2137.2840659990825	-1097.0568139505745	-1040.227252048508	4015.948983711871	3058.755411324944	1.0	1.591653909090855E-8	-1040.227252048508	-1087.5689684821707
266000	-2125.0966445811982	-1085.0799889895056	-1040.0166555916928	3459.699485259414	3371.25061065211	1.0	1.0338802901926586E-8	-1040.0166555916928	-1075.4948678493977
267000	-2110.54111185934	-1070.5134618509574	-1040.0276500083826	14996.76890434379	2451.8856980245823	1.0	7.0908390278339696E-9	-1040.0276500083826	-1061.2467670862827
268000	-2124.422135437073	-1084.3599724313513	-1040.0621630057215	11197.556654343209	3312.8121177637163	1.0	8.659234198449664E-9	-1040.0621630057215	-1074.7923376567462
269000	-2120.5872499889856	-1079.3033197962243	-1041.283930192761	6311.3998710619535	2806.4168510828363	1.0	5.002624978850271E-8	-1041.283930192761	-1069.9015739050262
